,phrase,label,sentiment,subjectivity,language,count
Italiens Regierungschefin Giorgia Meloni,Italiens Regierungschefin Giorgia Meloni,PER,0.0,0.0,de,1
Merz Abkehr,Merz Abkehr,PER,0.0,0.0,de,1
Mary Bruce,Mary Bruce,PER,0.0,0.0,de,1
Marko Djurika,Marko Djurika,PER,0.0,0.0,de,1
Unabhängigkeitstag Sri Lankas,Unabhängigkeitstag Sri Lankas,PER,0.0,0.0,de,1
Außenpolitiker Ahmetovic,Außenpolitiker Ahmetovic,PER,0.0,0.0,de,1
Donald Trump dam,Donald Trump dam,PER,0.0,0.0,de,1
Fidel Castro,Fidel Castro,PER,0.0,0.0,de,1
Rental Family,Rental Family,PER,0.0,0.0,de,1
Donald Trumps Iran-Feldzug,Donald Trumps Iran-Feldzug,PER,0.7,0.0,de,1
Trumps Iran-Feldzug,Trumps Iran-Feldzug,PER,0.0,0.0,de,1
Hector Berlioz’ maßloser Künstleroper,Hector Berlioz’ maßloser Künstleroper,PER,0.0,0.0,de,1
Nato-Generalsekretär Mark Rutte,Nato-Generalsekretär Mark Rutte,PER,-0.35,0.0,de,1
Brad Smith,Brad Smith,PER,-0.7,0.0,de,1
Frau Rudyak,Frau Rudyak,PER,0.0,0.0,de,1
Marina Rudyak,Marina Rudyak,PER,0.0,0.0,de,1
Hector Berlioz,Hector Berlioz,PER,0.0,0.0,de,1
Richard B,Richard B,PER,0.0,0.0,de,1
Oscar-Preisträger Coppola,Oscar-Preisträger Coppola,PER,1.0,0.0,de,1
Bundeswirtschaftsministerin Katherina Reiche,Bundeswirtschaftsministerin Katherina Reiche,PER,0.7,0.0,de,1
Stefanie Hubig,Stefanie Hubig,PER,0.0,0.0,de,1
Korruptionsfachmann Miklós Ligeti,Korruptionsfachmann Miklós Ligeti,PER,0.0,0.0,de,1
Korruptionsfachmann Ligeti,Korruptionsfachmann Ligeti,PER,0.0,0.0,de,1
Interconti Kabul,Interconti Kabul,PER,0.0,0.0,de,1
Krypto-Startup Deblock,Krypto-Startup Deblock,PER,-0.15000000000000002,0.0,de,1
Deutschland-Chef Wild,Deutschland-Chef Wild,PER,-0.15000000000000002,0.0,de,1
Polens Ekstraklasa,Polens Ekstraklasa,PER,0.0,0.0,de,1
Nikol Paschinjan,Nikol Paschinjan,PER,0.7,0.0,de,1
Friedrich Merz Deutschlands,Friedrich Merz Deutschlands,PER,0.0,0.0,de,1
Berlins Regierender,Berlins Regierender,PER,0.0,0.0,de,1
Park Chan-wook,Park Chan-wook,PER,0.0,0.0,de,1
Netanjahus Büro,Netanjahus Büro,PER,0.0,0.0,de,1
Mohammad Bagher Ghalibaf,Mohammad Bagher Ghalibaf,PER,0.0,0.0,de,1
Israels Premier Netanjahu,Israels Premier Netanjahu,PER,0.0,0.0,de,1
Daniel Neuenschwander,Daniel Neuenschwander,PER,0.0,0.0,de,1
Chinas Machthaber Xi Jinping,Chinas Machthaber Xi Jinping,PER,0.0,0.0,de,1
Xi trifft Taiwans,Xi trifft Taiwans,PER,0.0,0.0,de,1
Simon Tanner,Simon Tanner,PER,0.0,0.0,de,1
Briten-Premier Starmer,Briten-Premier Starmer,PER,-0.85,0.0,de,1
Irib meld,Irib meld,PER,0.0,0.0,de,1
Donald Trumps Krieg,Donald Trumps Krieg,PER,0.7,0.0,de,1
gestern Früh,gestern Früh,PER,0.0,0.0,de,1
Audrey Tang,Audrey Tang,PER,0.7,0.0,de,1
Taiwans Cyber-Sonderbotschafterin,Taiwans Cyber-Sonderbotschafterin,PER,0.7,0.0,de,1
Ungarns Premier,Ungarns Premier,PER,0.0,0.0,de,1
Trumps Amerika,Trumps Amerika,PER,0.0,0.0,de,1
Waffenruhe-Einigung von,Waffenruhe-Einigung von,PER,0.0,0.0,de,1
SZ-China-Korrespondentin Lea Sahay,SZ-China-Korrespondentin Lea Sahay,PER,0.0,0.0,de,1
Chinas Geheimdienst,Chinas Geheimdienst,PER,-0.85,0.0,de,1
Gustavo Petro,Gustavo Petro,PER,0.0,0.0,de,1
JD Vance Teheran,JD Vance Teheran,PER,0.0,0.0,de,1
Li Qiang,Li Qiang,PER,0.0,0.0,de,1
Kias EV-Modellangebot,Kias EV-Modellangebot,PER,0.4666666666666666,0.3333333333333333,de,1
Artemis II,Artemis II,PER,0.0,0.0,de,1
Survivor Evader,Survivor Evader,PER,0.0,0.0,de,1
Gustavo P,Gustavo P,PER,0.0,0.0,de,1
ZEIT- Feuilleton-Schwerpunkts,ZEIT- Feuilleton-Schwerpunkts,PER,0.0,0.0,de,1
Siri Hustvedt,Siri Hustvedt,PER,0.0,0.0,de,1
Haushaltswaren-Discounter Kik,Haushaltswaren-Discounter Kik,PER,0.0,0.0,de,1
Joshua Sukoff,Joshua Sukoff,PER,0.0,0.0,de,1
Lee Jae-myung,Lee Jae-myung,PER,0.0,0.0,de,1
“ Lara Baumgartner,“ Lara Baumgartner,PER,0.0,0.0,de,1
Chinas Halbleiterbranche,Chinas Halbleiterbranche,PER,0.0,0.0,de,1
İbrahim Yaylalı,İbrahim Yaylalı,PER,0.0,0.0,de,1
Soi Nana,Soi Nana,PER,0.0,1.0,de,1
Thailands Barszene,Thailands Barszene,PER,1.0,0.0,de,1
Amtsinhaberin Osmani,Amtsinhaberin Osmani,PER,-1.0,0.0,de,1
Trumps Befugnissen ,Trumps Befugnissen ,PER,0.0,0.0,de,1
Trumps Zolldeal,Trumps Zolldeal,PER,0.0,0.0,de,1
Jana Sinram,Jana Sinram,PER,0.0,0.0,de,1
Carsten Kühntopp,Carsten Kühntopp,PER,0.0,0.0,de,1
Ji Gwi-yeon,Ji Gwi-yeon,PER,0.0,0.0,de,1
Peter Tschentscher,Peter Tschentscher,PER,0.0,0.0,de,1
Denis Mukwege,Denis Mukwege,PER,0.0,0.0,de,1
Issio Ehrich,Issio Ehrich,PER,0.7,0.0,de,1
Ex-Präsidenten Yoon,Ex-Präsidenten Yoon,PER,0.0,0.0,de,1
Ewiger Nobelpreis-Kandidat,Ewiger Nobelpreis-Kandidat,PER,-1.0,0.0,de,1
Bruder Shahak,Bruder Shahak,PER,0.0,0.0,de,1
Ex-Präsident Yoon Suk Yeol,Ex-Präsident Yoon Suk Yeol,PER,0.0,0.0,de,1
Reza Pahlavi demonstri,Reza Pahlavi demonstri,PER,0.0,0.0,de,1
Argentiniens Unterhaus,Argentiniens Unterhaus,PER,-0.15000000000000002,0.0,de,1
Europas Führungsriege,Europas Führungsriege,PER,-1.0,0.0,de,1
Leuchtender Erdtrabant,Leuchtender Erdtrabant,PER,0.0,0.0,de,1
Chinas All-Offensive,Chinas All-Offensive,PER,0.0,0.0,de,1
Trumps unsinkbarer,Trumps unsinkbarer,PER,0.0,0.0,de,1
Oliver Pocher,Oliver Pocher,PER,0.0,0.0,de,1
Christian Wieland,Christian Wieland,PER,0.0,0.0,de,1
Liveblog Medienberichten,Liveblog Medienberichten,PER,1.0,0.0,de,1
Ignazio Cassis’ Chefmaschinist,Ignazio Cassis’ Chefmaschinist,PER,0.0,0.0,de,1
marodem Gebäudedach,marodem Gebäudedach,PER,-1.0,0.0,de,1
Umweltminister Schneider,Umweltminister Schneider,PER,0.0,0.0,de,1
Xis Waffe,Xis Waffe,PER,0.0,0.0,de,1
Andreas Spaeth,Andreas Spaeth,PER,0.0,0.0,de,1
Israels Staatspräsi,Israels Staatspräsi,PER,0.0,0.0,de,1
Marco Rubi,Marco Rubi,PER,-0.7,0.0,de,1
Rhein-Pfalz-Kreises Tollwut,Rhein-Pfalz-Kreises Tollwut,PER,-1.0,0.0,de,1
Karoline Leavitt,Karoline Leavitt,PER,0.0,0.0,de,1
Videomaterial von Angriff,Videomaterial von Angriff,PER,-1.0,0.0,de,1
Donald Trump Minenleger-Sschiffe,Donald Trump Minenleger-Sschiffe,PER,0.0,0.0,de,1
Trumps Ansage,Trumps Ansage,PER,0.0,0.0,de,1
Slavoj Žižek,Slavoj Žižek,PER,-1.0,0.0,de,1
durchgefärbtem Prepreg-Carbon,durchgefärbtem Prepreg-Carbon,PER,0.0,0.0,de,1
Emir Sahiti,Emir Sahiti,PER,0.35,0.0,de,1
Leo betet,Leo betet,PER,0.0,0.0,de,1
Andrew Parsons,Andrew Parsons,PER,0.0,0.0,de,1
Chinas Exportwelle,Chinas Exportwelle,PER,0.0,0.0,de,1
Ex-Präsident Thaci,Ex-Präsident Thaci,PER,0.0,0.0,de,1
Kamel M,Kamel M,PER,0.0,0.0,de,1
Trumps Radar,Trumps Radar,PER,0.0,0.0,de,1
Gruppe Wagner,Gruppe Wagner,PER,0.0,0.0,de,1
Tayyip Erdogan Teheran,Tayyip Erdogan Teheran,PER,-0.7,0.0,de,1
Monats Ramadan inmitte,Monats Ramadan inmitte,PER,1.0,0.0,de,1
Trumps Gaza-Pläne,Trumps Gaza-Pläne,PER,0.0,0.0,de,1
Maxim Rosca,Maxim Rosca,PER,0.0,0.0,de,1
Erdoğan-Gegner İmamoğlu,Erdoğan-Gegner İmamoğlu,PER,0.0,0.0,de,1
Frank Doods,Frank Doods,PER,0.15000000000000002,0.0,de,1
Peter Paul Rubens,Peter Paul Rubens,PER,0.0,1.0,de,1
US-Kriegsminister Hegseth,US-Kriegsminister Hegseth,PER,0.0,0.0,de,1
Jens Giesel26,Jens Giesel26,PER,0.7,0.0,de,1
Liveblog USA,Liveblog USA,PER,0.0,0.0,de,1
Rani Khedira,Rani Khedira,PER,0.0,0.0,de,1
Unions Rani Khedira,Unions Rani Khedira,PER,0.0,0.0,de,1
Rani Khediras WM-Traum,Rani Khediras WM-Traum,PER,1.0,0.0,de,1
Franziska Amler,Franziska Amler,PER,0.0,0.0,de,1
Sharif Amarin,Sharif Amarin,PER,0.0,0.0,de,1
Albert I,Albert I,PER,0.0,0.0,de,1
Mette Frederiksen Parlamentswahlen fü,Mette Frederiksen Parlamentswahlen fü,PER,0.0,0.0,de,1
Helmut Steigersdorfer,Helmut Steigersdorfer,PER,0.0,0.0,de,1
Arthur Larie,Arthur Larie,PER,0.0,0.0,de,1
Peter Hornung,Peter Hornung,PER,0.0,0.0,de,1
Gregor Grosse,Gregor Grosse,PER,0.7,0.0,de,1
Hillary Clintons,Hillary Clintons,PER,0.0,0.0,de,1
Mette Frederiksen m,Mette Frederiksen m,PER,0.0,0.0,de,1
nan Nordkoreas,nan Nordkoreas,PER,-1.0,0.0,de,1
Europas Flugzeugbauer Airbus,Europas Flugzeugbauer Airbus,PER,1.0,0.0,de,1
Nordkoreas Machthaber Kim,Nordkoreas Machthaber Kim,PER,1.0,0.0,de,1
Kim n,Kim n,PER,0.0,0.0,de,1
Nordkoreas Machthaber,Nordkoreas Machthaber,PER,0.0,0.0,de,1
Brasilianer Ma,Brasilianer Ma,PER,0.5,0.5,de,1
Deutsche-Bank-Chef Sewing,Deutsche-Bank-Chef Sewing,PER,0.0,1.0,de,1
Europas Wachstumsproblem,Europas Wachstumsproblem,PER,0.0,0.0,de,1
Friedrich Merz Antrittsb,Friedrich Merz Antrittsb,PER,0.0,0.0,de,1
Frankreichs Atomwaffen,Frankreichs Atomwaffen,PER,0.0,0.0,de,1
Melania Trump,Melania Trump,PER,0.0,0.0,de,1
Sandra Maischberger,Sandra Maischberger,PER,0.0,0.0,de,1
Quassim Soleimani,Quassim Soleimani,PER,0.0,0.0,de,1
Donald Trumps Israel-Botschafter,Donald Trumps Israel-Botschafter,PER,0.8500000000000001,0.0,de,1
Arash Azizi,Arash Azizi,PER,0.0,0.0,de,1
Brent Sadler,Brent Sadler,PER,0.0,0.0,de,1
Aleksandar Vucic,Aleksandar Vucic,PER,0.0,0.0,de,1
Michael K,Michael K,PER,0.0,0.0,de,1
Adis Ahmetovic,Adis Ahmetovic,PER,0.0,0.0,de,1
Israel abgefeuer,Israel abgefeuer,PER,0.0,0.0,de,1
Ayatollah Ali Chamenei,Ayatollah Ali Chamenei,PER,-0.7,0.0,de,1
Mona Lisa,Mona Lisa,PER,0.0,0.0,de,1
CSU-Chef Markus Söder,CSU-Chef Markus Söder,PER,0.0,0.0,de,1
Angriffe von USA,Angriffe von USA,PER,0.0,0.0,de,1
Andrew Mountbatten-Windsor,Andrew Mountbatten-Windsor,PER,0.7,0.0,de,1
Badr al-Bussaidi,Badr al-Bussaidi,PER,0.0,0.0,de,1
Jessica Flores,Jessica Flores,PER,0.0,0.0,de,1
António Costa,António Costa,PER,0.0,0.0,de,1
Kommissionspräsidentin Ursula von der Leyen,Kommissionspräsidentin Ursula von der Leyen,PER,0.0,0.0,de,1
Onkel Andrew,Onkel Andrew,PER,0.0,0.0,de,1
Ramses II,Ramses II,PER,0.0,0.0,de,1
© dpa-infocom,© dpa-infocom,PER,0.0,0.0,de,1
Andreas Donath,Andreas Donath,PER,0.7,0.0,de,1
Entwicklungsministerin Reem Alabali Radovan,Entwicklungsministerin Reem Alabali Radovan,PER,0.0,0.0,de,1
rotfarbene Fa,rotfarbene Fa,PER,0.0,0.0,de,1
Pyramide bekritzelt,Pyramide bekritzelt,PER,0.0,0.0,de,1
Marokkos g,Marokkos g,PER,0.0,0.0,de,1
Markus S,Markus S,PER,0.0,0.0,de,1
Thomas Röwekamp ,Thomas Röwekamp ,PER,0.325,0.0,de,1
Lara Baumgartner,Lara Baumgartner,PER,0.15000000000000002,0.0,de,1
Liveblog Südkoreas,Liveblog Südkoreas,PER,0.0,0.0,de,1
Thomas Röwekamp,Thomas Röwekamp,PER,1.0,0.0,de,1
Sinan Selen,Sinan Selen,PER,0.0,0.0,de,1
Verfassungsschutzpräsident Sinan Selen,Verfassungsschutzpräsident Sinan Selen,PER,-0.35,0.5,de,1
Frankreichs Justiz,Frankreichs Justiz,PER,-1.0,0.0,de,1
Maria Lúcia Amaral,Maria Lúcia Amaral,PER,-0.35,0.0,de,1
Akin Gürlek,Akin Gürlek,PER,0.0,0.0,de,1
Eyal Zamir,Eyal Zamir,PER,-1.0,0.0,de,1
Sebastian Ra,Sebastian Ra,PER,0.0,0.0,de,1
Amazon Alexa+,Amazon Alexa+,PER,0.0,0.0,de,1
Anutin Charnvirakul,Anutin Charnvirakul,PER,0.0,0.0,de,1
Manuel Hagel,Manuel Hagel,PER,0.0,0.0,de,1
Corinna Emundts,Corinna Emundts,PER,0.0,0.0,de,1
Ausgang von Flugzeugcrash,Ausgang von Flugzeugcrash,PER,0.0,0.0,de,1
Ernst Hutterer von Eigentümerseite,Ernst Hutterer von Eigentümerseite,PER,0.0,0.0,de,1
König Charl,König Charl,PER,0.0,0.0,de,1
FOCUS-online-Geopolitikexperte Klemens Fischer,FOCUS-online-Geopolitikexperte Klemens Fischer,PER,0.0,0.0,de,1
Jensen Huang,Jensen Huang,PER,0.0,0.0,de,1
Nvidias H200,Nvidias H200,PER,0.0,0.0,de,1
Boris Rhein,Boris Rhein,PER,0.0,1.0,de,1
Olivér Várhelyi,Olivér Várhelyi,PER,0.0,0.0,de,1
Trumps Kanadazölle,Trumps Kanadazölle,PER,0.0,0.0,de,1
Kjetil Knutsen,Kjetil Knutsen,PER,0.7,0.0,de,1
Janis Blaswich,Janis Blaswich,PER,0.0,0.0,de,1
Leverkusens Torhüter,Leverkusens Torhüter,PER,0.7,0.0,de,1
Janina Schreiber,Janina Schreiber,PER,0.0,0.0,de,1
Manfred Weber,Manfred Weber,PER,-1.0,0.0,de,1
Oliver Wyman,Oliver Wyman,PER,0.0,0.0,de,1
Chuck Norris,Chuck Norris,PER,0.0,0.0,de,1
Südkoreas Sicherheitsbehörden,Südkoreas Sicherheitsbehörden,PER,1.0,0.0,de,1
Trumps Ultimatum“,Trumps Ultimatum“,PER,0.0,0.0,de,1
Georg Maier,Georg Maier,PER,0.0,0.0,de,1
Mario Basler,Mario Basler,PER,0.0,0.0,de,1
Stefan Rittner,Stefan Rittner,PER,0.0,0.0,de,1
"Trumps ""Donroe-Doktrin","Trumps ""Donroe-Doktrin",PER,0.0,0.0,de,1
Mario Voigt,Mario Voigt,PER,0.0,0.0,de,1
Thüringens Außenhandel,Thüringens Außenhandel,PER,0.0,0.0,de,1
Avrupa Gençlik Derneği,Avrupa Gençlik Derneği,PER,0.0,0.0,de,1
Hussein H,Hussein H,PER,-0.7,0.0,de,1
Kengo Kikuyama,Kengo Kikuyama,PER,0.0,0.0,de,1
Golobs Freiheits,Golobs Freiheits,PER,0.0,0.0,de,1
Sloweniens liberaler,Sloweniens liberaler,PER,0.0,0.0,de,1
Trumps Ultimatum,Trumps Ultimatum,PER,0.0,0.0,de,1
Christina Larson,Christina Larson,PER,0.0,1.0,de,1
Regierungschef Golob,Regierungschef Golob,PER,0.7,0.0,de,1
Japans öffentli,Japans öffentli,PER,0.0,0.0,de,1
Deutschlands Botschafter,Deutschlands Botschafter,PER,-1.0,0.0,de,1
Orban-Freund Janša,Orban-Freund Janša,PER,0.0,0.0,de,1
Janez Janša,Janez Janša,PER,0.0,0.0,de,1
Israels Luftabwehr,Israels Luftabwehr,PER,0.0,0.0,de,1
Donald Trumps Nein,Donald Trumps Nein,PER,0.0,0.0,de,1
Frankreichs Arbeitgeberchef Patrick Martin,Frankreichs Arbeitgeberchef Patrick Martin,PER,-0.7,0.0,de,1
Márton Gergely,Márton Gergely,PER,0.7,0.0,de,1
Axel Fischer,Axel Fischer,PER,0.0,0.0,de,1
Frederik von Dänemark,Frederik von Dänemark,PER,0.7,0.0,de,1
Anne Herrberg,Anne Herrberg,PER,0.0,0.0,de,1
Britta Pedersen,Britta Pedersen,PER,0.0,0.0,de,1
Julia Klöckner,Julia Klöckner,PER,0.0,0.0,de,1
Kreml-Kritiker Nawalny,Kreml-Kritiker Nawalny,PER,0.0,0.0,de,1
Samuel Rude,Samuel Rude,PER,0.0,0.0,de,1
Holger Neumann,Holger Neumann,PER,0.0,0.0,de,1
Europas Konzerne,Europas Konzerne,PER,-0.7,0.0,de,1
Zugeständnisse abzupressen,Zugeständnisse abzupressen,PER,0.7,0.0,de,1
Donald Trump a,Donald Trump a,PER,0.0,0.0,de,1
Jan Schiek,Jan Schiek,PER,0.0,0.0,de,1
Thomas Tienemann,Thomas Tienemann,PER,0.0,0.0,de,1
Sebastian Marset,Sebastian Marset,PER,0.0,0.0,de,1
Israel K,Israel K,PER,-0.7,0.0,de,1
Doron Lavy,Doron Lavy,PER,0.0,0.0,de,1
Viktor Orbáns Widersacher,Viktor Orbáns Widersacher,PER,0.0,0.0,de,1
Naila Kettaneh-Kunigk,Naila Kettaneh-Kunigk,PER,0.0,0.0,de,1
Sebastian Marburger,Sebastian Marburger,PER,0.0,0.0,de,1
Jürgen Klinsmann,Jürgen Klinsmann,PER,0.0,0.0,de,1
Nelson Mandela,Nelson Mandela,PER,1.0,0.0,de,1
Kirill Dmitrijew,Kirill Dmitrijew,PER,0.0,0.0,de,1
Paul Rippke,Paul Rippke,PER,0.0,0.0,de,1
Samia Suluhu Hassan,Samia Suluhu Hassan,PER,0.0,0.0,de,1
Katherina Reiche,Katherina Reiche,PER,0.7,0.0,de,1
Mahmud Ahmadinedschad,Mahmud Ahmadinedschad,PER,-0.15000000000000002,0.0,de,1
abgefeuertes ballistisches Geschoss,abgefeuertes ballistisches Geschoss,PER,-0.7,0.0,de,1
Dmitri Alperovitch,Dmitri Alperovitch,PER,1.0,0.0,de,1
Scott Bessent,Scott Bessent,PER,0.0,0.0,de,1
Jens-Frederik Nielsen,Jens-Frederik Nielsen,PER,0.0,0.0,de,1
Theo Bold,Theo Bold,PER,0.0,0.0,de,1
Linn Kazmaier,Linn Kazmaier,PER,0.0,0.0,de,1
Venezuelas Hal,Venezuelas Hal,PER,0.0,0.0,de,1
Ibrahim Naber,Ibrahim Naber,PER,0.0,0.0,de,1
Lee Sang Min,Lee Sang Min,PER,0.0,0.0,de,1
Trumps Kurs,Trumps Kurs,PER,0.0,0.0,de,1
Roberta Metsola,Roberta Metsola,PER,0.0,0.0,de,1
Chinas Kleinraffinerien,Chinas Kleinraffinerien,PER,0.0,0.0,de,1
Stürmerstar Neymar,Stürmerstar Neymar,PER,-1.0,0.0,de,1
Gaza-Besuch von Bundestagspräsidentin Klöckner,Gaza-Besuch von Bundestagspräsidentin Klöckner,PER,0.0,0.0,de,1
Länderspiele von Brasilien,Länderspiele von Brasilien,PER,-1.0,0.0,de,1
Gholamresa Soleimani,Gholamresa Soleimani,PER,0.0,0.0,de,1
Jan-Christoph Kitzler,Jan-Christoph Kitzler,PER,0.0,0.0,de,1
Chameneis Regierungsflieger,Chameneis Regierungsflieger,PER,0.0,0.0,de,1
Brandenburgs Antisemitismusbeauftragter,Brandenburgs Antisemitismusbeauftragter,PER,-0.7,0.0,de,1
Pierre al-Raï,Pierre al-Raï,PER,1.0,0.0,de,1
Marco Maier,Marco Maier,PER,0.0,0.0,de,1
Matthew Prince,Matthew Prince,PER,-0.7,0.0,de,1
Khan Younis,Khan Younis,PER,0.0,0.0,de,1
Jonathan Gugg,Jonathan Gugg,PER,0.0,0.0,de,1
Ronya Othmann,Ronya Othmann,PER,0.0,0.0,de,1
Anna Osius,Anna Osius,PER,0.0,0.0,de,1
Grenzübergangs Rafah,Grenzübergangs Rafah,PER,0.7,0.0,de,1
Claude Palmero,Claude Palmero,PER,0.0,0.0,de,1
Denis Sassou Nguesso,Denis Sassou Nguesso,PER,-0.35,0.5,de,1
Regent Albert II,Regent Albert II,PER,0.7,0.0,de,1
Norbert Hahn,Norbert Hahn,PER,0.0,0.0,de,1
David Freches,David Freches,PER,0.0,0.0,de,1
Wladimir Putins,Wladimir Putins,PER,0.0,0.0,de,1
